r2,rmse,mae,hit_rate,ic,rank_ic,trade_date,count
-8294.759311973532,0.9500876429495697,0.5592261657608005,0.6765285996055227,0.14849916911362063,0.39222016231997014,2025-01-02,507
-11627.34008227935,0.9726031636624647,0.5665747518680598,0.6153846153846154,0.011643194549832718,0.21250404455576552,2025-01-03,507
-9759.957486575559,0.9565404126767472,0.5654734379668667,0.5821782178217821,0.09821924993084337,0.15704781658290054,2025-01-06,505
-7623.660002508894,1.0025706958979113,0.5616501017693717,0.3531746031746032,-0.17274005335594272,-0.3375455034419955,2025-01-07,504
-15410.753550538118,1.0012133878735299,0.5467542857400067,0.4415841584158416,-0.1095201060684922,-0.20047455056064617,2025-01-08,505
-8666.795936764836,1.0030917248353228,0.5542014486298378,0.5247524752475248,-0.11662378758152599,0.04058148050829929,2025-01-09,505
-11278.497539991009,0.9986057282183063,0.6051203753511896,0.5835189309576837,0.057215520895268365,0.2010589670166507,2025-01-10,449
-16125.019752826502,1.0008785472373476,0.6175599432758203,0.44642857142857145,-0.006071449547081496,-0.04689271674350372,2025-01-13,448
-11900.799609646187,1.0046763934386826,0.5990088401713338,0.3379721669980119,-0.2628775470666827,-0.38731206010003344,2025-01-14,503
-14359.25650922608,1.0023391991359252,0.6341287029417071,0.5594713656387665,0.018196060013640793,0.12492245625250263,2025-01-15,454
-24673.199515807548,0.9990485362526889,0.6326050267686559,0.6189427312775331,0.2193918647957786,0.33362922050380106,2025-01-16,454
-11840.69254456307,1.0022430648575802,0.6026959677112484,0.32936507936507936,-0.2805981013409632,-0.43788977591312106,2025-01-17,504
-14133.605480529686,0.9988151304298412,0.5935435570975076,0.38645418326693226,-0.05770343978745658,-0.07730248515823493,2025-01-20,502
-9970.747104394677,1.0002280510181727,0.59066480326188,0.38645418326693226,-0.0957187757172928,-0.13042384099866766,2025-01-21,502
-18309.53317341793,0.8965389742700844,0.5651433146422075,0.5278884462151394,-0.011689011245619793,0.08334728134283738,2025-01-22,502
-9805.86953302555,0.9983203901322087,0.5879955815038087,0.658051689860835,0.1451166961717473,0.3819984664202227,2025-01-23,503
-5491.733203604709,1.002018254311532,0.5980730381612854,0.35129740518962077,-0.09621648661293952,-0.3656603287449007,2025-01-24,501
-14962.71913531741,1.002299184105368,0.58753803381811,0.6107784431137725,0.01840689373034951,0.15295999236586588,2025-01-27,501
-11044.281885326236,1.0036922909881445,0.5867771841444428,0.4491017964071856,-0.019761135727017466,-0.1480417014576425,2025-02-05,501
-8989.57441747358,1.0070821804014487,0.5874451745533306,0.354,-0.20709510093779002,-0.3612052848211392,2025-02-06,500
-11578.227567089185,0.9960344899195789,0.575511119603395,0.624,0.1211189279641786,0.2828985395941584,2025-02-07,500
-9535.48672891098,0.9993889507757739,0.5818367445236067,0.434,-0.06065364390632259,-0.007401629606518425,2025-02-10,500
-15214.493882766054,0.9963373565010569,0.5693563950136454,0.48303393213572854,-0.008966357274909215,-0.03537247417515567,2025-02-11,501
-9451.972281739058,0.9007940908232588,0.5673234607605829,0.3872255489021956,-0.1084037211086407,-0.16921201421857485,2025-02-12,501
-11109.80175080841,0.9970937740597927,0.5731868206516433,0.654690618762475,0.09921180081193942,0.31885621585514234,2025-02-13,501
-6587.715327707587,1.0120284145086738,0.5865764104649114,0.47105788423153694,-0.1700394908125612,-0.12930515065486556,2025-02-14,501
-7937.209366430064,0.9980778996915318,0.581003237987337,0.5409181636726547,-0.013386853671775577,-0.028146098241763482,2025-02-17,501
-11043.121953502443,0.9686550890006681,0.5515460673252057,0.37924151696606784,-0.17192138729824294,-0.33615172841567864,2025-02-18,501
-7236.578746313168,0.9551544843464854,0.5350829708493429,0.592814371257485,0.17644402477885684,0.17672467018154925,2025-02-19,501
-5804.970976666858,0.9692414672450804,0.5447942767637781,0.562874251497006,0.08979575027200734,0.07999007562564116,2025-02-20,501
-5868.899643546634,0.99282926017948,0.5768962584344419,0.6147704590818364,0.2055507923924019,0.24902688646611162,2025-02-21,501
-10890.862359041208,0.9793135652627037,0.5599865308666059,0.448,-0.03582417374601399,-0.09206648026592106,2025-02-24,500
-4075.964632696808,0.9734735308711305,0.555836613550397,0.636,0.2165162740281487,0.30965000660002634,2025-02-25,500
-6028.526978651463,0.9884223736820478,0.5686853472148534,0.45490981963927857,-0.09447101271668497,-0.14537170726996157,2025-02-26,499
-8382.304550265682,0.9982645129894486,0.5834127244947298,0.3855421686746988,-0.11519459528841576,-0.3173292841531406,2025-02-27,498
-10356.250746146925,0.9818946619089158,0.577884457373392,0.3850806451612903,-0.15393456654882104,-0.24606701794343774,2025-02-28,496
-5665.788490636402,0.9467270171262817,0.5655168772509915,0.4092741935483871,-0.008234825793791135,-0.11849572508363965,2025-03-03,496
-10212.793592216989,0.9442730120345513,0.56941186683431,0.6606060606060606,0.2197788136325458,0.2896824454549412,2025-03-04,495
-9128.145831454694,1.0104779820725462,0.5814564718082265,0.6,0.11546885324727289,0.15886978047419473,2025-03-05,495
-7802.979577180644,0.9204496322786783,0.5464489484405911,0.6295546558704453,0.1690506729415244,0.21641909565471004,2025-03-06,494
-6826.068535369192,1.04763269572564,0.5966763655765538,0.39878542510121456,0.012435111648092155,-0.18850042168073555,2025-03-07,494
-15755.105821373236,1.0319482029220852,0.6100605019328943,0.4482758620689655,-0.015664679541383963,-0.06219581297241063,2025-03-10,493
-7656.244898096128,0.9912761384525762,0.5720377061707378,0.5589430894308943,0.16490327204585867,0.19029797020187145,2025-03-11,492
-8383.205324738636,0.9988504422445316,0.5820990633304018,0.46435845213849286,-0.0821232901918451,-0.07254827816576931,2025-03-12,491
-9288.690364939552,0.9345873337924956,0.5779987929343454,0.5071283095723014,0.0582082333818421,0.16673350776901094,2025-03-13,491
-4543.271803735442,0.9164080811541313,0.5744877090048954,0.6456211812627292,0.17872953327959268,0.34739608624732493,2025-03-14,491
-7955.970923758973,0.9640950740945478,0.5720560844320475,0.5071283095723014,0.11280634962345029,0.10076686734457843,2025-03-17,491
-8979.872717244436,0.9979656159083786,0.6015231477511167,0.5071283095723014,0.08488910022377236,0.0045197831753038,2025-03-18,491
-10456.277621915779,0.9835337405889989,0.5858885834751129,0.4419551934826884,0.043984777444902826,-0.08848785353891196,2025-03-19,491
-9135.009050228378,0.9839357532880074,0.5908591391821849,0.5091649694501018,0.07788142157402789,0.12025974763259831,2025-03-20,491
-12356.174953759299,0.9952433977118574,0.5875547331799248,0.41020408163265304,-0.08241830959490977,-0.2326214416145177,2025-03-21,490
-8706.45972670379,0.9854393121944833,0.5844048105023086,0.4405737704918033,-0.12111772463609287,-0.2660570797694704,2025-03-24,488
-7366.939216041841,1.0032356534364335,0.6017735308220199,0.4353182751540041,-0.1348023562934785,-0.25259530633965394,2025-03-25,487
-11606.539625294921,0.8769139108419685,0.5537549779893882,0.4268041237113402,-0.10299029372226219,-0.2663532124325626,2025-03-26,485
-8395.240052161986,0.9965366979550664,0.5768366213993331,0.5144628099173554,0.09038881934804253,0.10579867139909516,2025-03-27,484
-12886.206780034514,1.0061604775248418,0.6003950131050757,0.3651452282157676,-0.11164126265098703,-0.2744962689036296,2025-03-28,482
-6044.625828103709,0.9818077426903937,0.6070555091075196,0.3854166666666667,-0.20544533450223354,-0.33257567124248794,2025-03-31,480
-9515.647282714872,1.0638758009799356,0.6259765204710227,0.46555323590814196,-0.0376507554339401,-0.06758752544090285,2025-04-01,479
-20485.125106023672,0.99767382228127,0.6050360120905077,0.5052192066805845,0.026845209188865248,0.010744468514425974,2025-04-02,479
-7944.939368174388,0.9784148565111127,0.5835450243047916,0.5903361344537815,0.10629860469104568,0.21413333555865244,2025-04-03,476
-3347.3783454332784,0.9950529288598975,0.61824240272016,0.615546218487395,0.08517780480942805,0.23095396649225727,2025-04-07,476
-4257.39157358703,0.9976069009260579,0.6498641651860148,0.523109243697479,0.016386660837858537,-0.022345764522293525,2025-04-08,476
-2222.9791470215364,0.9761193044617207,0.6523760183486537,0.3550420168067227,-0.3082893624326474,-0.4670251655776511,2025-04-09,476
-10433.90920793293,0.9503170927569956,0.6105691055761501,0.592436974789916,0.11591506440151104,0.14798149647147837,2025-04-10,476
-12351.336258640556,0.9942560699439225,0.6295976787459717,0.5305263157894737,-0.143862844987866,-0.037714912747244145,2025-04-11,475
-20605.735061015163,0.9751564390806466,0.623274765941745,0.4231578947368421,0.010096392149188161,-0.04133278094715568,2025-04-14,475
-24505.816130658488,0.9575247070025564,0.6132868415918824,0.5569620253164557,0.018344428986096988,0.13695489828486437,2025-04-15,474
-17381.229043634456,0.9984041868920523,0.6276882303433641,0.6561181434599156,0.158864245427849,0.39669694481339435,2025-04-16,474
-19757.27573618254,0.9982115125575521,0.6302118677717163,0.5494736842105263,0.09044544307410647,0.1480496475738863,2025-04-17,475
-20075.409828714495,0.9999089928664403,0.6282707088102369,0.39957716701902746,-0.10099076897707901,-0.17261684718638265,2025-04-18,473
-7602.200965803999,1.0002647624773144,0.6340430366054237,0.321353065539112,-0.2338481596353142,-0.37541043874024627,2025-04-21,473
-17987.327383751428,1.0014468605952702,0.6300095985890541,0.35668789808917195,-0.1680413142655848,-0.24812718640392686,2025-04-22,471
-8776.656698663295,0.9422523421278662,0.614209658160496,0.4437367303609342,-0.15261513746941116,-0.19311984766664908,2025-04-23,471
-18536.98975950399,0.9616320143757875,0.6159323512635589,0.6313559322033898,0.2144369141942837,0.3286366980044502,2025-04-24,472
-18551.422476153293,1.0000181069052207,0.6278739036571123,0.4872881355932203,-0.028408246749108336,-0.0012794999953211292,2025-04-25,472
-20899.20205893488,1.0002168868278747,0.6298646431822127,0.5506329113924051,0.037085677560218556,0.10619057344434227,2025-04-28,474
-6795.8168775139375,0.998957263541653,0.6302460945165699,0.4357894736842105,-0.044737803006920984,-0.20239896091681178,2025-04-29,475
-10448.398292419408,1.0053912400093041,0.6416345983744474,0.4427966101694915,-0.12529093875770433,-0.1149882720108349,2025-04-30,472
-8771.13915169642,1.003723514706668,0.6443663330900071,0.35095137420718814,-0.25020805603623225,-0.36294090271802415,2025-05-06,473
-16003.07013242353,0.9681023181908153,0.6204601721876897,0.6042105263157894,0.1367130727513027,0.20866190046971486,2025-05-07,475
-14911.04052022095,0.970303081618143,0.62106379002379,0.44842105263157894,-0.031834865911834175,-0.06341822538475751,2025-05-08,475
-25014.19394220541,0.9609800135793602,0.6074823815813946,0.6336842105263157,0.169171710801888,0.29345646319820407,2025-05-09,475
-14699.313996891484,0.9870035632977805,0.6096062301215455,0.45473684210526316,-0.0297683145605254,0.037163123743834646,2025-05-12,475
-18055.718289394896,0.9771276877152241,0.6054630052628572,0.631578947368421,0.07419900943210525,0.18332137118671588,2025-05-13,475
-15954.35841196881,0.9701155537947832,0.5999513423406262,0.608421052631579,0.1181968048130683,0.2274005564917506,2025-05-14,475
-10855.311482568139,0.9632676643602796,0.6007853628612472,0.5536842105263158,0.017321115336087673,0.10545305930500116,2025-05-15,475
-15914.482305531024,0.889068808586432,0.5283977879696414,0.45358649789029537,-0.017344726437956766,-0.1283532190660772,2025-05-16,474
-11934.198810760854,0.9710035831611293,0.5623748816826427,0.6046511627906976,0.21979159476524335,0.2740134161702545,2025-05-19,473
-17486.381550036174,0.9704717451171951,0.5689719361684624,0.6046511627906976,0.15212504936212787,0.2033315446920672,2025-05-20,473
-14567.098164630228,0.9699397376963808,0.5888136845676463,0.4279661016949153,0.0045999836625432436,-0.18316934842044746,2025-05-21,472
-11345.93910455406,0.9633139015843933,0.5826438899631902,0.3821656050955414,-0.178910132317377,-0.39776036438725565,2025-05-22,471
-8264.14810991567,0.9850225580048492,0.6021279974613777,0.39065817409766457,-0.11393036722223641,-0.23453306566274887,2025-05-23,471
-16762.690327436438,0.9662794158336169,0.6055729129192879,0.4118895966029724,-0.07914483662750434,-0.16768187779796537,2025-05-26,471
-20330.4458782372,0.9539136876197398,0.5646064046020991,0.4564755838641189,-0.1615452648201696,-0.09089778367837266,2025-05-27,471
-20014.825685976477,0.9955670852937539,0.5730644399451831,0.4437367303609342,-0.0982052632954106,-0.14247922988049,2025-05-28,471
-11670.958509394042,0.9970545652770415,0.5898054996424202,0.5562632696390658,0.14437294851902313,0.12760283994202512,2025-05-29,471
-11365.031389771599,1.0114001144618074,0.6106424173951093,0.43524416135881105,0.02372581235534534,-0.17457156245047215,2025-05-30,471
-10837.51372070817,0.9966770681177299,0.6210033169052164,0.6029723991507431,-0.09968585928479289,0.14431173210278367,2025-06-03,471
-12238.534414430895,0.9891533891898684,0.6149412617717323,0.4808510638297872,0.10702071093718905,-0.005284344351847331,2025-06-04,470
-10656.875203265254,0.9852223406062428,0.6070423574664023,0.4829787234042553,-0.15443956220754004,-0.017602017596758626,2025-06-05,470
-8835.108589263784,0.9842551484699528,0.6085631507821796,0.40976645435244163,0.06139638897659655,-0.19244110060386668,2025-06-06,471
-14425.84982409145,0.9838790610936837,0.6189417436526864,0.47890818858560796,-0.012891311466757358,-0.051699038649466955,2025-06-09,403
-17255.983019298266,0.9952418596930109,0.6324290065268086,0.38461538461538464,-0.05757506655671851,-0.2903374315802752,2025-06-10,403
-16881.896302782006,0.9733803128743752,0.6211129320228718,0.3595744680851064,0.008616848987816693,-0.22403952205749564,2025-06-11,470
-11821.977197198823,0.9654680101350565,0.6285135345494294,0.43710021321961623,0.10907312092337573,-0.03213893124976009,2025-06-12,469
-15356.109107555867,0.988834888257699,0.6352480249571723,0.35181236673773986,-0.09472902520398384,-0.32932415314123803,2025-06-13,469
-15342.27706299543,0.9932030187441288,0.6372296701914846,0.41452991452991456,-0.03745995956434215,-0.14272813170189244,2025-06-16,468
-11308.89091419853,0.9914731996683792,0.6386961665262619,0.31837606837606836,-0.11016999938850258,-0.3555364809479674,2025-06-17,468
-11599.12919831818,0.9695326583656039,0.6059938000596201,0.4861407249466951,0.07596433736173559,-0.03311627506610041,2025-06-18,469
-7962.81321699249,0.9563549613754125,0.6091514125445437,0.579957356076759,-0.006294770077416402,0.35592484153932236,2025-06-19,469
-15988.949141651206,0.9343833405465157,0.6164792431808536,0.5534188034188035,0.09191239064599141,0.15049397106989232,2025-06-20,468
-9950.479959889011,0.926702989914817,0.6153299447174335,0.3803418803418803,-0.16441951341934782,-0.2751730675282083,2025-06-23,468
-16121.881013071888,0.9211687864391177,0.5928678102745021,0.405982905982906,-0.18004133873939615,-0.2079404610006419,2025-06-24,468
-8608.661700781051,0.9303310064425915,0.6277465134627326,0.4658119658119658,-0.12446157293681828,-0.01189290856586072,2025-06-25,468
-11994.450899804922,0.9016985163373666,0.6030003082303942,0.5641025641025641,0.010918178502916492,0.11069063464473991,2025-06-26,468
-7660.903466592522,0.9247464533353765,0.6185821730579674,0.5448717948717948,0.0064262585867759315,0.08219696397650311,2025-06-27,468
-14901.296405450325,0.9806402360757625,0.6301644581600996,0.39186295503211993,-0.20767145090564348,-0.27153422224233076,2025-06-30,467
-8388.085322200246,1.035607879737381,0.6454194687527615,0.5417558886509636,0.08210556508648795,0.06960080629103063,2025-07-01,467
-14536.777339701697,0.9758570516211633,0.6257508626933908,0.3927038626609442,-0.1882259458500403,-0.3148412117963642,2025-07-02,466
-7890.428458061162,0.9847196835757482,0.6273155915077516,0.6030042918454935,0.09849798755386914,0.0781491790589246,2025-07-03,466
-12222.166300571986,0.9939912959866715,0.6628732755752734,0.4012875536480687,-0.08321602517864016,-0.20788641802996077,2025-07-04,466
-12139.209054004206,0.9716028664048698,0.6488946478964747,0.5299145299145299,0.05975309786117939,0.07505955644279015,2025-07-07,468
-7946.671879309439,0.9548508105716442,0.644780537771004,0.6051502145922747,0.10608696686937584,0.03552113593828422,2025-07-08,466
-12778.257874553117,0.9968362127285121,0.6643675081562079,0.5600858369098712,0.10448658211544315,0.22358798520429474,2025-07-09,466
-10129.001048395803,0.9289997528639546,0.6038600159840184,0.5815450643776824,0.10565955802969348,0.2395900438196921,2025-07-10,466
