r2,rmse,mae,hit_rate,ic,rank_ic,trade_date,count
-11611.44089051672,0.9834674122791511,0.6397825486560983,0.44871794871794873,-0.020083863806718446,0.02719044727418277,2025-07-11,468
-11879.464045219298,0.9720298372996308,0.6303788264332567,0.5149572649572649,-0.12020663437989419,-0.22912041669432445,2025-07-14,468
-11070.287644987615,0.9824962461835804,0.6339459812163073,0.6072961373390557,0.15643359541302224,0.23021290838420327,2025-07-15,466
-7786.964456116926,0.9345935069533217,0.5982219128448765,0.5,-0.04131133348374845,-0.01829303903987411,2025-07-16,466
-7674.5895023790645,0.9387100018787594,0.5884575440301064,0.45064377682403434,-0.09475709643427213,-0.0836761344989729,2025-07-17,466
-11958.873184056682,0.9432207834613213,0.5963471611717249,0.49625935162094764,0.04015125384464863,0.12780623069192693,2025-07-18,401
-8083.292049902778,0.87478358328136,0.5824340656083465,0.5087281795511222,-0.05685365223357474,-0.020318048163174156,2025-07-21,401
-5440.743433316546,0.9742177333401532,0.6067967289498017,0.5603448275862069,-0.0026029811978195427,0.05881480983189866,2025-07-22,464
-8700.86224888256,0.9550191860922618,0.5756068651008075,0.4924731182795699,0.07097552360830191,0.20875245265363998,2025-07-23,465
-8956.836158939148,0.9545803551642096,0.5584755247598373,0.5689655172413793,0.058911843505579924,0.10486934126471217,2025-07-24,464
-8804.330276421466,1.0050216670578538,0.571509693320296,0.5032397408207343,0.11102740936292863,0.017425274137495776,2025-07-25,463
-15798.60456664359,1.0141643691768325,0.6199429560718952,0.42332613390928725,-0.22851435977033527,-0.18711365159752735,2025-07-28,463
-7581.696911351106,1.03304505185076,0.6642240020063943,0.43817787418655096,-0.2515546324746463,-0.1898515612464495,2025-07-29,461
-8360.776251031428,1.0065397400305607,0.6561238324697541,0.41865509761388287,0.009707886596872637,-0.007659189815183403,2025-07-30,461
-11680.755168337391,1.0476642098009474,0.676879183006506,0.35947712418300654,-0.17249582822708762,-0.3114586939769262,2025-07-31,459
-8767.827932035027,0.9348737381219058,0.6037679701426348,0.4749455337690632,-0.07155926445488857,-0.10365539038854575,2025-08-01,459
-4515.750718438615,0.9606352861867253,0.620939286943183,0.3978260869565217,-0.15814647672994359,-0.381110661121313,2025-08-04,460
-6770.362984211555,1.0046016721890152,0.6036520004465501,0.5533769063180828,-0.05636240339424012,-0.039529640094756964,2025-08-05,459
-5556.971020873099,1.0225255652808853,0.6232783728423454,0.611353711790393,0.05403110632869281,0.09432285681863416,2025-08-06,458
-5389.850048767159,0.9983345038460087,0.6757575382980148,0.4232456140350877,-0.03463577879841798,-0.11245708109695211,2025-08-07,456
-5418.449824011328,0.970742095020961,0.6198852292493247,0.5241228070175439,0.09542405560812585,0.07690839622199752,2025-08-08,456
-7097.174717623801,0.9670658742748002,0.6302896898598218,0.6299559471365639,0.19146064594576498,0.21989595432428816,2025-08-11,454
-7162.773082220823,0.9848686182455386,0.657774440954737,0.4801762114537445,0.0008192992245262475,-0.07284127023310731,2025-08-12,454
-4528.104159472736,0.9546096777984667,0.6320651474366172,0.5707964601769911,0.07042288450934947,0.026061239338291523,2025-08-13,452
-9678.372090318771,0.9886409439302994,0.6716347880715688,0.3924611973392461,-0.0608874353741202,-0.20603182701175357,2025-08-14,451
-4758.658071852923,0.9701212944632399,0.6504896682754555,0.6111111111111112,0.16026190392512796,0.18211217503954752,2025-08-15,450
-6271.695196479039,0.9961846379378758,0.6777174415552681,0.5758928571428571,0.1768773261811926,0.1199484259257282,2025-08-18,448
-4836.77786341941,0.9867139586406309,0.668284417004051,0.5245535714285714,0.07821463222287205,0.03451408477772059,2025-08-19,448
-7139.768634684666,0.9967883251702077,0.6438991324298896,0.5078651685393258,-0.020104619557696643,-0.07982021927202558,2025-08-20,445
-5867.80870460646,0.9946041434356263,0.6158959788518379,0.44144144144144143,-0.05903028980094581,-0.1458453152216309,2025-08-21,444
-7277.314592467935,0.9716806662220611,0.5854109003098595,0.5797752808988764,0.10181760571898192,-0.058656424348972336,2025-08-22,445
-5666.420593276423,0.9718767079821585,0.5491844165305391,0.49435665914221216,-0.034674493481609836,0.032519087425474366,2025-08-25,443
-5815.858376175027,0.8341457992828426,0.5460384663259807,0.5284738041002278,0.06234462562806269,-0.04536164213357086,2025-08-26,439
-5820.5346840614075,0.9857910906086025,0.6086965948578968,0.3264840182648402,-0.06109149630381711,-0.13319046060709314,2025-08-27,438
-5865.363114347175,0.9869973624026052,0.6157953136288516,0.46924829157175396,0.06632501632181198,-0.07307193695623189,2025-08-28,439
-8294.54696788335,0.9899063648959655,0.621436061768538,0.4223744292237443,-0.026453565000121918,-0.0584279853838816,2025-08-29,438
-4418.489977915882,0.9795967734192639,0.6183649657756451,0.4840182648401826,-0.021533220754140877,0.11480870594883559,2025-09-01,438
-3142.489477320753,0.8934931622399375,0.5980133093137805,0.3881278538812785,-0.15502669810645958,-0.3019051894532194,2025-09-02,438
-7617.379208373209,0.8870653114606661,0.5877164550223986,0.4827586206896552,-0.07356771262878288,-0.17163135973128726,2025-09-03,435
-2267.5990000733036,0.8444559355621851,0.5520295205073005,0.5967741935483871,0.35378900186467593,0.47262580329549786,2025-09-04,434
-4112.804944597973,0.857538660722566,0.5678972879967479,0.3824884792626728,-0.3301492925720683,-0.3872442308235735,2025-09-05,434
-3211.9236385163676,0.9009715680137718,0.5887175264560087,0.4367816091954023,-0.05654306506463075,-0.12857609372289291,2025-09-08,435
-7813.131693192664,1.0203242789724187,0.5957911893326486,0.5253456221198156,0.006605153144296097,0.12418380479942337,2025-09-09,434
-9469.42219505957,1.0446055044751863,0.6223307356847164,0.5092165898617511,0.15579672144671727,0.22548717020891645,2025-09-10,434
-4496.656184559121,1.0166568295909222,0.6266801071204064,0.3967889908256881,-0.3108600378899715,-0.4017267078676982,2025-09-11,436
-5395.346900905743,1.0078611780473532,0.6235951886160312,0.5034642032332564,0.0851872819545278,-0.003705142440894508,2025-09-12,433
-5104.79209894683,1.0044033249129154,0.6285939879595162,0.42824074074074076,-0.03225095603095196,-0.08758611389450033,2025-09-15,432
-5513.879079074533,1.015519382238176,0.6101609592165005,0.5916473317865429,0.1243987024865456,0.25605391583781484,2025-09-16,431
-6409.631107067536,0.9930267580122398,0.61180272154344,0.46853146853146854,-0.05041527907412799,-0.11487241295978527,2025-09-17,429
-4793.994810330382,0.9221075996003089,0.602555827503202,0.42757009345794394,-0.08981780592238943,-0.2707603412368236,2025-09-18,428
-6349.487765444419,0.9326472774975975,0.6050491687496743,0.4449648711943794,-0.011748660029048527,-0.12045445647687256,2025-09-19,427
-6094.690338313995,0.9956953366646152,0.6138183242416809,0.5422535211267606,0.047225948801895935,0.091105941337514,2025-09-22,426
-6282.332358519776,0.9926509937183385,0.6124863678928123,0.3976470588235294,-0.10629862502962689,-0.20715714933329168,2025-09-23,425
-4967.9727982952345,1.0015230641434227,0.6170935225481706,0.3333333333333333,-0.24034433299672664,-0.3169869666660959,2025-09-24,423
-6914.836067999155,0.9954725710233305,0.6033064765918577,0.5154394299287411,0.02693343755331849,0.058650696265943186,2025-09-25,421
-9256.786132066356,1.0006052534253513,0.6028978518178036,0.4821002386634845,0.004663806117588152,0.051930433591028995,2025-09-26,419
-5536.298963996145,1.0015803043317448,0.6169189283578661,0.37410071942446044,-0.22332230744587803,-0.2268336784381843,2025-09-29,417
-9032.986341587164,1.0030569518627834,0.613664547441312,0.44844124700239807,-0.08236948893395947,-0.053388371378715944,2025-09-30,417
-7831.545579939001,1.0058957684812178,0.613185110633712,0.4650602409638554,-0.003334007784372383,0.0661834629487851,2025-10-09,415
-8112.66895166372,1.0494103712769656,0.6405708848391163,0.45012165450121655,-0.01100197794072788,-0.09424717959177324,2025-10-10,411
-11871.98897810228,1.040085096481031,0.6311565344309764,0.5655339805825242,0.0669777504445951,0.1531262938963867,2025-10-13,412
-3487.2783959051653,1.0294838577718346,0.6495838446170143,0.35194174757281554,-0.22381297268865014,-0.4074687667461186,2025-10-14,412
-8129.428740703772,1.0150848359896267,0.6347508373846726,0.4097560975609756,-0.1852511973159575,-0.23020728638567953,2025-10-15,410
-6941.655747193197,1.009148174549058,0.6208996967926917,0.6014669926650367,0.25485349283317665,0.46713841717735455,2025-10-16,409
-8497.76827875274,1.0057323471034063,0.6291951979560266,0.6503667481662592,0.19560945088685222,0.3653800956246295,2025-10-17,409
-7514.1457871000985,1.0070451329112768,0.6224877585375476,0.5784313725490197,0.1885679704350774,0.2688580150826663,2025-10-20,408
-8555.31276213339,1.0050416613295368,0.6346492353147544,0.3946078431372549,-0.21726997117257213,-0.24677608979349236,2025-10-21,408
-13694.548740936883,0.9882709395223171,0.6249378273453267,0.5857843137254902,0.0907063056702777,0.13645091949421015,2025-10-22,408
-10858.719684535294,0.9899135438685082,0.6235127079599796,0.4152334152334152,-0.09607854249887941,-0.08838516343587337,2025-10-23,407
-4753.179493192061,0.997466933265938,0.6340329573775547,0.44963144963144963,-0.1491947785009624,-0.12171310954272416,2025-10-24,407
-7102.259791272337,0.9915914336532297,0.6227718612555702,0.4765432098765432,0.000542594645451198,0.04509728476952786,2025-10-27,405
-10663.320460826699,0.9094151626587591,0.6123716474333925,0.5470297029702971,0.03093285315444266,0.07245457382793696,2025-10-28,404
-7710.049158219034,0.8993829518652278,0.61562488488388,0.4207920792079208,-0.14064515942472766,-0.1253188180687382,2025-10-29,404
-5553.111360688794,0.928046364333594,0.623781464629753,0.5985037406483791,0.01718614403558357,0.19499069490452978,2025-10-30,401
-7211.8884033888435,0.911083359466721,0.6143613458865703,0.516209476309227,0.12095516913206678,-0.040311534596344956,2025-10-31,401
-15346.357065239368,1.0280147441859981,0.6357095401536084,0.5685785536159601,0.14140817858754248,0.167981538690587,2025-11-03,401
-12431.948434162727,1.050427587233196,0.6736988330583474,0.3925,-0.19118562627566166,-0.3376054225338908,2025-11-04,400
-6691.575561801994,1.033906633984292,0.6779020999681669,0.39650872817955113,-0.22104444477710944,-0.33329307328693203,2025-11-05,401
-6547.300343682932,1.0292030530669758,0.6752343094112875,0.4164588528678304,-0.19045524392291244,-0.2723337179439462,2025-11-06,401
-11928.504885382283,1.023917758128473,0.6492817993470635,0.5248756218905473,0.02836282772862912,0.0708536610032269,2025-11-07,402
-8010.526699924899,1.0222310635134142,0.6763132711510927,0.6019900497512438,0.3278272237554815,0.343006507286467,2025-11-10,402
-8548.018683724214,0.9124080171321693,0.5901908568740789,0.515,-0.03680235610467778,0.06938574616091349,2025-11-11,400
-11929.466619386452,0.9364131358531775,0.5758830370616332,0.5525,0.05565631733472073,0.0699257495359346,2025-11-12,400
-10441.239339199006,0.9250110874651711,0.5825521871409971,0.3475,-0.29345055667799497,-0.30138113363208513,2025-11-13,400
-10706.098083136874,0.9622912264645461,0.5758540005228134,0.635,-0.014182116372079511,0.2992477452984081,2025-11-14,400
-5174.933168692554,0.9527313137123954,0.621260602274354,0.52,0.03224636172747983,0.006861980387377421,2025-11-17,400
-9374.646215154411,1.0003935267094188,0.6032208165426137,0.39949748743718594,-0.2789788490955051,-0.35834434382857255,2025-11-18,398
-16435.79471217816,0.954431050610133,0.6093681130717579,0.457286432160804,-0.0513976385989672,-0.16353666592464985,2025-11-19,398
-13678.362108935302,0.991190994088922,0.6021849738729397,0.40703517587939697,-0.2743612195530519,-0.3422792833887815,2025-11-20,398
-13953.535231600983,0.9662010446341265,0.6399304484508762,0.6372795969773299,0.18001086096612606,0.3033354314508195,2025-11-21,397
-4912.984865574279,0.9862602888920714,0.6725222621043644,0.33249370277078083,-0.23363962946503733,-0.4326128390214565,2025-11-24,397
-12874.2529198908,1.02274829308513,0.6601659853779988,0.5440806045340051,-0.03625500468254097,0.08662425170659034,2025-11-25,397
-12493.113793496936,1.0084682084446677,0.6672826096250201,0.35516372795969775,-0.14094286722403868,-0.30896064936544415,2025-11-26,397
-10109.437001470398,0.9777818019541435,0.6518085639118406,0.6161616161616161,0.19730670360165464,0.3059936481803013,2025-11-27,396
-8291.257289331325,0.9889140803865977,0.6765670441693318,0.3604060913705584,-0.29828897920073516,-0.3612929079687436,2025-11-28,394
-10071.615634312158,0.999474565352593,0.6789041257659366,0.5279187817258884,0.07572233829181896,0.14937101257484353,2025-12-01,394
-14493.876193719992,0.9998424011375746,0.6767932323896315,0.5164556962025316,0.012404284126523562,0.06700858095833358,2025-12-02,395
-19169.48352701115,0.999212207416091,0.6770473663802223,0.5544303797468354,0.03383433520031856,0.09262294603167186,2025-12-03,395
-11624.468423536891,1.0007751561156344,0.6792055138963633,0.46582278481012657,0.01209232247238908,-0.07442671916102489,2025-12-04,395
-8661.111469007079,1.0012760522800228,0.6826230208854087,0.3341772151898734,-0.322795222339785,-0.4188709039894544,2025-12-05,395
-9102.270886087088,0.9906371824776641,0.6670731581509267,0.44556962025316454,-0.06660137039424271,-0.06756584673438751,2025-12-08,395
-9295.265530290306,1.0013230478930712,0.6656879337435686,0.6658163265306123,0.21566604210609025,0.4183974286694432,2025-12-09,392
-12247.296813113637,0.996278004110515,0.6721867255029014,0.42159383033419023,-0.05249286584526496,-0.09462233629408252,2025-12-10,389
-13580.755719035691,1.0008639378187891,0.6605038808386555,0.6503856041131105,0.12578050600254584,0.3202481402730522,2025-12-11,389
-5810.595450378391,1.003974775841349,0.6706079091623799,0.42010309278350516,-0.1571734091751455,-0.14031617914284308,2025-12-12,388
-15077.069839463358,0.9985934393155452,0.6711079271523045,0.5541237113402062,0.11499901230398772,0.19878123666553876,2025-12-15,388
-15180.395858953867,1.00160816484486,0.6715686234631959,0.5322997416020672,0.06309659573011069,0.10201680407816285,2025-12-16,387
-11233.675773346638,1.004085427170486,0.6818229383863711,0.3333333333333333,-0.2909709704057997,-0.47250729035977074,2025-12-17,384
-9848.427573719537,1.0023989235533366,0.6752055874118487,0.5651041666666666,0.02955081183194794,0.1429819690753111,2025-12-18,384
-9111.1632131903,1.0031603877600899,0.6653898524455507,0.4214659685863874,-0.031477817858290714,-0.06494951633567916,2025-12-19,382
-5891.361208596138,1.005743111976665,0.6470764849342571,0.4068241469816273,-0.08701723232126175,-0.07310228409379387,2025-12-22,381
-3848.0525835172566,0.9937293355954051,0.6381874836330942,0.575197889182058,0.059273325950157815,0.1754068548680408,2025-12-23,379
-5187.199705780766,1.0017485071758716,0.6650413772611238,0.40369393139841686,-0.11210597387095385,-0.1955588178890498,2025-12-24,379
-5720.809445552517,1.0001295148668736,0.6669107040923536,0.35356200527704484,-0.24187649838848838,-0.3646482080310715,2025-12-25,379
-6266.924151866175,0.9890330551092162,0.6476295545748239,0.6157894736842106,0.08388890588880474,0.20141275216587376,2025-12-26,380
-10243.633765540126,0.992642878268484,0.6569776011225733,0.5145118733509235,-0.013155506002556328,-0.01756215516804324,2025-12-29,379
-4708.242818884053,0.9897184020192886,0.6575165114518472,0.44327176781002636,0.04498429958068434,-0.04230959985716269,2025-12-30,379
-9130.329090322157,0.9990480978368259,0.6634693907590713,0.43535620052770446,-0.07927734032502907,-0.09301684289880374,2025-12-31,379
-8221.573016021708,0.9944066336737916,0.6505257136640242,0.3989501312335958,-0.11220027538238904,0.036408155649047584,2026-01-05,381
-5494.026506813381,0.9294104584573719,0.6133072255129159,0.4540682414698163,-0.04175186784640729,0.009972379107061878,2026-01-06,381
-4928.510783838182,0.9386796489145574,0.6033049784780318,0.5684210526315789,0.005571942611313467,0.07159176273636535,2026-01-07,380
-4800.653251127698,1.0094887497631506,0.6336180116968448,0.46842105263157896,0.004718106102050422,-0.09704907564238126,2026-01-08,380
-4337.1032931283125,1.0556515492127685,0.6917174748686818,0.5631578947368421,0.023660300181894987,-0.013570512406960101,2026-01-09,380
-4226.3694042396455,1.0015184554408123,0.666721241876483,0.6526315789473685,0.08148371400281117,0.07079113027827501,2026-01-12,380
-5478.427962006681,0.9745401364371937,0.6358748282767414,0.35092348284960423,-0.0966145008003525,-0.15299175819936828,2026-01-13,379
-5587.692585659354,0.9993718232727796,0.6827980897308826,0.36507936507936506,-0.09360699060717337,-0.2635137484559739,2026-01-14,378
-2368.908472116973,0.9819606505199608,0.66162122768985,0.41160949868073876,-0.037314009706717964,-0.1665877534645761,2026-01-15,379
