trade_date,factor,weight
2025-01-02,conv_premium_,0.5162851127634275
2025-01-02,trend_prem_lag_simple_0.5_20_5_,0.48371488723657247
2025-01-03,conv_premium_,0.8129797683996148
2025-01-03,trend_prem_lag_simple_0.5_20_5_,0.18702023160038528
2025-01-06,conv_premium_,0.761836503125082
2025-01-06,trend_prem_lag_simple_0.5_20_5_,-0.23816349687491797
2025-01-07,conv_premium_,0.547218154460513
2025-01-07,trend_prem_lag_simple_0.5_20_5_,-0.4527818455394869
2025-01-08,conv_premium_,0.524848930617846
2025-01-08,trend_prem_lag_simple_0.5_20_5_,-0.47515106938215407
2025-01-09,conv_premium_,0.5
2025-01-09,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-10,conv_premium_,0.5
2025-01-10,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-13,conv_premium_,0.5
2025-01-13,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-14,conv_premium_,0.5
2025-01-14,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-15,conv_premium_,0.5
2025-01-15,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-16,conv_premium_,0.5
2025-01-16,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-17,conv_premium_,0.5
2025-01-17,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-20,conv_premium_,0.5
2025-01-20,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-21,conv_premium_,0.5
2025-01-21,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-22,conv_premium_,0.5
2025-01-22,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-23,conv_premium_,0.5
2025-01-23,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-24,conv_premium_,0.5
2025-01-24,trend_prem_lag_simple_0.5_20_5_,0.5
2025-01-27,conv_premium_,0.5
2025-01-27,trend_prem_lag_simple_0.5_20_5_,0.5
2025-02-05,conv_premium_,0.5
2025-02-05,trend_prem_lag_simple_0.5_20_5_,0.5
2025-02-06,conv_premium_,0.5
2025-02-06,trend_prem_lag_simple_0.5_20_5_,0.5
2025-02-07,conv_premium_,0.5
2025-02-07,trend_prem_lag_simple_0.5_20_5_,0.5
2025-02-10,conv_premium_,0.5
2025-02-10,trend_prem_lag_simple_0.5_20_5_,0.5
2025-02-11,conv_premium_,0.5
2025-02-11,trend_prem_lag_simple_0.5_20_5_,0.5
2025-02-12,conv_premium_,0.5
2025-02-12,trend_prem_lag_simple_0.5_20_5_,0.5
2025-02-13,conv_premium_,0.5
2025-02-13,trend_prem_lag_simple_0.5_20_5_,0.5
2025-02-14,conv_premium_,0.5
2025-02-14,trend_prem_lag_simple_0.5_20_5_,0.5
2025-02-17,conv_premium_,0.5
2025-02-17,trend_prem_lag_simple_0.5_20_5_,0.5
2025-02-18,conv_premium_,-0.7805900796375089
2025-02-18,trend_prem_lag_simple_0.5_20_5_,0.21940992036249113
2025-02-19,conv_premium_,-0.7461462235535786
2025-02-19,trend_prem_lag_simple_0.5_20_5_,0.25385377644642143
2025-02-20,conv_premium_,-0.7194651208410281
2025-02-20,trend_prem_lag_simple_0.5_20_5_,0.280534879158972
2025-02-21,conv_premium_,-0.9507424150302007
2025-02-21,trend_prem_lag_simple_0.5_20_5_,0.04925758496979928
2025-02-24,conv_premium_,-0.6873307660828487
2025-02-24,trend_prem_lag_simple_0.5_20_5_,0.3126692339171513
2025-02-25,conv_premium_,-0.7525612762477485
2025-02-25,trend_prem_lag_simple_0.5_20_5_,0.24743872375225165
2025-02-26,conv_premium_,-0.706474191846201
2025-02-26,trend_prem_lag_simple_0.5_20_5_,0.2935258081537989
2025-02-27,conv_premium_,-0.9144895017079205
2025-02-27,trend_prem_lag_simple_0.5_20_5_,0.08551049829207934
2025-02-28,conv_premium_,-0.8899132358525179
2025-02-28,trend_prem_lag_simple_0.5_20_5_,0.11008676414748211
2025-03-03,conv_premium_,-0.5468054768325762
2025-03-03,trend_prem_lag_simple_0.5_20_5_,-0.4531945231674238
2025-03-04,conv_premium_,-0.5371243128968681
2025-03-04,trend_prem_lag_simple_0.5_20_5_,-0.4628756871031319
2025-03-05,conv_premium_,-0.27119626326571933
2025-03-05,trend_prem_lag_simple_0.5_20_5_,-0.7288037367342808
2025-03-06,conv_premium_,-0.46727679926106475
2025-03-06,trend_prem_lag_simple_0.5_20_5_,-0.5327232007389352
2025-03-07,conv_premium_,-0.10554141772563715
2025-03-07,trend_prem_lag_simple_0.5_20_5_,-0.8944585822743629
2025-03-10,conv_premium_,-0.023559823226060893
2025-03-10,trend_prem_lag_simple_0.5_20_5_,-0.9764401767739391
2025-03-11,conv_premium_,0.1552944460458789
2025-03-11,trend_prem_lag_simple_0.5_20_5_,-0.8447055539541211
2025-03-12,conv_premium_,0.23470705719300958
2025-03-12,trend_prem_lag_simple_0.5_20_5_,-0.7652929428069905
2025-03-13,conv_premium_,0.05098651318598509
2025-03-13,trend_prem_lag_simple_0.5_20_5_,-0.949013486814015
2025-03-14,conv_premium_,-0.27400755750358624
2025-03-14,trend_prem_lag_simple_0.5_20_5_,-0.7259924424964138
2025-03-17,conv_premium_,-0.9230239356606288
2025-03-17,trend_prem_lag_simple_0.5_20_5_,0.07697606433937111
2025-03-18,conv_premium_,-0.9771713911504026
2025-03-18,trend_prem_lag_simple_0.5_20_5_,0.02282860884959725
2025-03-19,conv_premium_,-0.7765611121034943
2025-03-19,trend_prem_lag_simple_0.5_20_5_,-0.22343888789650565
2025-03-20,conv_premium_,-0.8013128397468164
2025-03-20,trend_prem_lag_simple_0.5_20_5_,0.19868716025318361
2025-03-21,conv_premium_,-0.5428876187715119
2025-03-21,trend_prem_lag_simple_0.5_20_5_,0.45711238122848813
2025-03-24,conv_premium_,-0.43083194449856027
2025-03-24,trend_prem_lag_simple_0.5_20_5_,0.5691680555014398
2025-03-25,conv_premium_,-0.42004079153316576
2025-03-25,trend_prem_lag_simple_0.5_20_5_,0.5799592084668341
2025-03-26,conv_premium_,-0.39958698253993064
2025-03-26,trend_prem_lag_simple_0.5_20_5_,0.6004130174600695
2025-03-27,conv_premium_,-0.3207710959370004
2025-03-27,trend_prem_lag_simple_0.5_20_5_,0.6792289040629996
2025-03-28,conv_premium_,-0.2268190047874754
2025-03-28,trend_prem_lag_simple_0.5_20_5_,-0.7731809952125246
2025-03-31,conv_premium_,0.7531713173048012
2025-03-31,trend_prem_lag_simple_0.5_20_5_,0.24682868269519884
2025-04-01,conv_premium_,0.10434617701528881
2025-04-01,trend_prem_lag_simple_0.5_20_5_,0.8956538229847112
2025-04-02,conv_premium_,0.4913738521073367
2025-04-02,trend_prem_lag_simple_0.5_20_5_,0.5086261478926632
2025-04-03,conv_premium_,0.5849038631107837
2025-04-03,trend_prem_lag_simple_0.5_20_5_,0.41509613688921626
2025-04-07,conv_premium_,0.9438896387588027
2025-04-07,trend_prem_lag_simple_0.5_20_5_,0.056110361241197275
2025-04-08,conv_premium_,0.7378076756017456
2025-04-08,trend_prem_lag_simple_0.5_20_5_,-0.26219232439825424
2025-04-09,conv_premium_,0.63475404716751
2025-04-09,trend_prem_lag_simple_0.5_20_5_,-0.36524595283248995
2025-04-10,conv_premium_,0.4687884746028512
2025-04-10,trend_prem_lag_simple_0.5_20_5_,-0.5312115253971487
2025-04-11,conv_premium_,0.9728495698434299
2025-04-11,trend_prem_lag_simple_0.5_20_5_,-0.02715043015657011
2025-04-14,conv_premium_,-0.9082706501297756
2025-04-14,trend_prem_lag_simple_0.5_20_5_,0.09172934987022438
2025-04-15,conv_premium_,0.547735501044806
2025-04-15,trend_prem_lag_simple_0.5_20_5_,-0.45226449895519416
2025-04-16,conv_premium_,0.5
2025-04-16,trend_prem_lag_simple_0.5_20_5_,0.5
2025-04-17,conv_premium_,0.5
2025-04-17,trend_prem_lag_simple_0.5_20_5_,0.5
2025-04-18,conv_premium_,0.5
2025-04-18,trend_prem_lag_simple_0.5_20_5_,0.5
2025-04-21,conv_premium_,0.5
2025-04-21,trend_prem_lag_simple_0.5_20_5_,0.5
2025-04-22,conv_premium_,0.5
2025-04-22,trend_prem_lag_simple_0.5_20_5_,0.5
2025-04-23,conv_premium_,0.5
2025-04-23,trend_prem_lag_simple_0.5_20_5_,0.5
2025-04-24,conv_premium_,0.5
2025-04-24,trend_prem_lag_simple_0.5_20_5_,0.5
2025-04-25,conv_premium_,0.5
2025-04-25,trend_prem_lag_simple_0.5_20_5_,0.5
2025-04-28,conv_premium_,0.5
2025-04-28,trend_prem_lag_simple_0.5_20_5_,0.5
2025-04-29,conv_premium_,0.5
2025-04-29,trend_prem_lag_simple_0.5_20_5_,0.5
2025-04-30,conv_premium_,0.5
2025-04-30,trend_prem_lag_simple_0.5_20_5_,0.5
2025-05-06,conv_premium_,0.5
2025-05-06,trend_prem_lag_simple_0.5_20_5_,0.5
2025-05-07,conv_premium_,0.5
2025-05-07,trend_prem_lag_simple_0.5_20_5_,0.5
2025-05-08,conv_premium_,0.5
2025-05-08,trend_prem_lag_simple_0.5_20_5_,0.5
2025-05-09,conv_premium_,0.5
2025-05-09,trend_prem_lag_simple_0.5_20_5_,0.5
2025-05-12,conv_premium_,0.5
2025-05-12,trend_prem_lag_simple_0.5_20_5_,0.5
2025-05-13,conv_premium_,0.5
2025-05-13,trend_prem_lag_simple_0.5_20_5_,0.5
2025-05-14,conv_premium_,0.5
2025-05-14,trend_prem_lag_simple_0.5_20_5_,0.5
2025-05-15,conv_premium_,0.5
2025-05-15,trend_prem_lag_simple_0.5_20_5_,0.5
2025-05-16,conv_premium_,-0.4531418807200411
2025-05-16,trend_prem_lag_simple_0.5_20_5_,0.5468581192799589
2025-05-19,conv_premium_,-0.4747012073822784
2025-05-19,trend_prem_lag_simple_0.5_20_5_,0.5252987926177216
2025-05-20,conv_premium_,-0.5483100284768173
2025-05-20,trend_prem_lag_simple_0.5_20_5_,0.4516899715231828
2025-05-21,conv_premium_,-0.614058478011559
2025-05-21,trend_prem_lag_simple_0.5_20_5_,0.385941521988441
2025-05-22,conv_premium_,-0.630836097863988
2025-05-22,trend_prem_lag_simple_0.5_20_5_,0.36916390213601197
2025-05-23,conv_premium_,-0.7194889891106575
2025-05-23,trend_prem_lag_simple_0.5_20_5_,0.2805110108893424
2025-05-26,conv_premium_,-0.880144796420951
2025-05-26,trend_prem_lag_simple_0.5_20_5_,0.119855203579049
2025-05-27,conv_premium_,-0.5274170636857696
2025-05-27,trend_prem_lag_simple_0.5_20_5_,0.4725829363142304
2025-05-28,conv_premium_,-0.5052305324813242
2025-05-28,trend_prem_lag_simple_0.5_20_5_,0.4947694675186758
2025-05-29,conv_premium_,-0.3082787690836445
2025-05-29,trend_prem_lag_simple_0.5_20_5_,0.6917212309163555
2025-05-30,conv_premium_,-0.42953404077166457
2025-05-30,trend_prem_lag_simple_0.5_20_5_,0.5704659592283354
2025-06-03,conv_premium_,0.7820277717206481
2025-06-03,trend_prem_lag_simple_0.5_20_5_,0.21797222827935192
2025-06-04,conv_premium_,0.7780729602051424
2025-06-04,trend_prem_lag_simple_0.5_20_5_,-0.22192703979485756
2025-06-05,conv_premium_,0.7733914820078548
2025-06-05,trend_prem_lag_simple_0.5_20_5_,-0.2266085179921453
2025-06-06,conv_premium_,-0.8662339298592702
2025-06-06,trend_prem_lag_simple_0.5_20_5_,0.13376607014072983
2025-06-09,conv_premium_,-0.73483380484054
2025-06-09,trend_prem_lag_simple_0.5_20_5_,0.26516619515946
2025-06-10,conv_premium_,-0.8823804885630367
2025-06-10,trend_prem_lag_simple_0.5_20_5_,0.11761951143696328
2025-06-11,conv_premium_,-0.7916828817744536
2025-06-11,trend_prem_lag_simple_0.5_20_5_,-0.20831711822554652
2025-06-12,conv_premium_,-0.7629249982253746
2025-06-12,trend_prem_lag_simple_0.5_20_5_,-0.23707500177462543
2025-06-13,conv_premium_,-0.8299181462084698
2025-06-13,trend_prem_lag_simple_0.5_20_5_,-0.17008185379153015
2025-06-16,conv_premium_,-0.9461346938636307
2025-06-16,trend_prem_lag_simple_0.5_20_5_,-0.05386530613636945
2025-06-17,conv_premium_,-0.934269576137267
2025-06-17,trend_prem_lag_simple_0.5_20_5_,-0.06573042386273298
2025-06-18,conv_premium_,0.0739569947060644
2025-06-18,trend_prem_lag_simple_0.5_20_5_,-0.9260430052939357
2025-06-19,conv_premium_,0.14392485638601893
2025-06-19,trend_prem_lag_simple_0.5_20_5_,-0.8560751436139811
2025-06-20,conv_premium_,0.3359763218053925
2025-06-20,trend_prem_lag_simple_0.5_20_5_,-0.6640236781946075
2025-06-23,conv_premium_,0.47687997191776677
2025-06-23,trend_prem_lag_simple_0.5_20_5_,-0.5231200280822332
2025-06-24,conv_premium_,0.45598569696207075
2025-06-24,trend_prem_lag_simple_0.5_20_5_,-0.5440143030379292
2025-06-25,conv_premium_,0.7465128842952408
2025-06-25,trend_prem_lag_simple_0.5_20_5_,-0.2534871157047592
2025-06-26,conv_premium_,0.5264736775703686
2025-06-26,trend_prem_lag_simple_0.5_20_5_,-0.47352632242963144
2025-06-27,conv_premium_,0.4218733107185689
2025-06-27,trend_prem_lag_simple_0.5_20_5_,-0.5781266892814311
2025-06-30,conv_premium_,0.4413780409607323
2025-06-30,trend_prem_lag_simple_0.5_20_5_,-0.5586219590392678
2025-07-01,conv_premium_,-0.05140691560165957
2025-07-01,trend_prem_lag_simple_0.5_20_5_,0.9485930843983404
2025-07-02,conv_premium_,-0.3754853389357591
2025-07-02,trend_prem_lag_simple_0.5_20_5_,0.6245146610642408
2025-07-03,conv_premium_,-0.49077224794201857
2025-07-03,trend_prem_lag_simple_0.5_20_5_,0.5092277520579813
2025-07-04,conv_premium_,-0.9384285506876163
2025-07-04,trend_prem_lag_simple_0.5_20_5_,0.061571449312383765
2025-07-07,conv_premium_,-0.6504054447378027
2025-07-07,trend_prem_lag_simple_0.5_20_5_,-0.34959455526219724
2025-07-08,conv_premium_,-0.4642700656269373
2025-07-08,trend_prem_lag_simple_0.5_20_5_,-0.5357299343730626
2025-07-09,conv_premium_,0.13673796866119045
2025-07-09,trend_prem_lag_simple_0.5_20_5_,-0.8632620313388095
2025-07-10,conv_premium_,0.3705180753831994
2025-07-10,trend_prem_lag_simple_0.5_20_5_,-0.6294819246168005
2025-07-11,conv_premium_,0.5063047118406692
2025-07-11,trend_prem_lag_simple_0.5_20_5_,-0.49369528815933084
2025-07-14,conv_premium_,0.5648769232693478
2025-07-14,trend_prem_lag_simple_0.5_20_5_,-0.43512307673065237
