trade_date,factor,weight
2025-07-15,conv_premium_,0.5743343678946374
2025-07-15,trend_prem_lag_simple_0.5_20_5_,-0.42566563210536257
2025-07-16,conv_premium_,0.43513691586091724
2025-07-16,trend_prem_lag_simple_0.5_20_5_,-0.5648630841390827
2025-07-17,conv_premium_,0.4115618879734808
2025-07-17,trend_prem_lag_simple_0.5_20_5_,-0.5884381120265191
2025-07-18,conv_premium_,0.3601185014878707
2025-07-18,trend_prem_lag_simple_0.5_20_5_,-0.6398814985121292
2025-07-21,conv_premium_,0.35246976829802684
2025-07-21,trend_prem_lag_simple_0.5_20_5_,-0.6475302317019732
2025-07-22,conv_premium_,0.30964950173034317
2025-07-22,trend_prem_lag_simple_0.5_20_5_,-0.6903504982696568
2025-07-23,conv_premium_,0.25832846227376655
2025-07-23,trend_prem_lag_simple_0.5_20_5_,-0.7416715377262334
2025-07-24,conv_premium_,0.20745647542303497
2025-07-24,trend_prem_lag_simple_0.5_20_5_,-0.7925435245769651
2025-07-25,conv_premium_,0.23338442709684373
2025-07-25,trend_prem_lag_simple_0.5_20_5_,-0.7666155729031562
2025-07-28,conv_premium_,0.22223706375523614
2025-07-28,trend_prem_lag_simple_0.5_20_5_,-0.7777629362447639
2025-07-29,conv_premium_,0.12190648343578357
2025-07-29,trend_prem_lag_simple_0.5_20_5_,-0.8780935165642164
2025-07-30,conv_premium_,-0.3929008518739064
2025-07-30,trend_prem_lag_simple_0.5_20_5_,-0.6070991481260937
2025-07-31,conv_premium_,-0.09011210971559766
2025-07-31,trend_prem_lag_simple_0.5_20_5_,-0.9098878902844024
2025-08-01,conv_premium_,0.5166198415866767
2025-08-01,trend_prem_lag_simple_0.5_20_5_,-0.4833801584133234
2025-08-04,conv_premium_,0.4473452451909884
2025-08-04,trend_prem_lag_simple_0.5_20_5_,-0.5526547548090117
2025-08-05,conv_premium_,0.2188688612102341
2025-08-05,trend_prem_lag_simple_0.5_20_5_,-0.7811311387897659
2025-08-06,conv_premium_,-0.1493633700778087
2025-08-06,trend_prem_lag_simple_0.5_20_5_,-0.8506366299221914
2025-08-07,conv_premium_,-0.9900509229515817
2025-08-07,trend_prem_lag_simple_0.5_20_5_,0.00994907704841825
2025-08-08,conv_premium_,-0.44623955866022935
2025-08-08,trend_prem_lag_simple_0.5_20_5_,0.5537604413397706
2025-08-11,conv_premium_,-0.6226971548487528
2025-08-11,trend_prem_lag_simple_0.5_20_5_,0.3773028451512473
2025-08-12,conv_premium_,-0.7582457965401234
2025-08-12,trend_prem_lag_simple_0.5_20_5_,-0.2417542034598768
2025-08-13,conv_premium_,-0.535494634934827
2025-08-13,trend_prem_lag_simple_0.5_20_5_,-0.46450536506517304
2025-08-14,conv_premium_,-0.8831610538347693
2025-08-14,trend_prem_lag_simple_0.5_20_5_,-0.1168389461652307
2025-08-15,conv_premium_,-0.7973908437058781
2025-08-15,trend_prem_lag_simple_0.5_20_5_,-0.2026091562941218
2025-08-18,conv_premium_,-0.988221433604659
2025-08-18,trend_prem_lag_simple_0.5_20_5_,-0.011778566395340992
2025-08-19,conv_premium_,-0.9441260983797072
2025-08-19,trend_prem_lag_simple_0.5_20_5_,-0.05587390162029283
2025-08-20,conv_premium_,-0.9785432856861788
2025-08-20,trend_prem_lag_simple_0.5_20_5_,-0.021456714313821207
2025-08-21,conv_premium_,-0.8827628904180468
2025-08-21,trend_prem_lag_simple_0.5_20_5_,-0.11723710958195319
2025-08-22,conv_premium_,-0.7707744546319126
2025-08-22,trend_prem_lag_simple_0.5_20_5_,-0.22922554536808742
2025-08-25,conv_premium_,-0.6897159579368027
2025-08-25,trend_prem_lag_simple_0.5_20_5_,-0.31028404206319726
2025-08-26,conv_premium_,-0.6881002021706608
2025-08-26,trend_prem_lag_simple_0.5_20_5_,0.31189979782933913
2025-08-27,conv_premium_,-0.8561896791001167
2025-08-27,trend_prem_lag_simple_0.5_20_5_,-0.14381032089988321
2025-08-28,conv_premium_,-0.8887979465859276
2025-08-28,trend_prem_lag_simple_0.5_20_5_,0.11120205341407234
2025-08-29,conv_premium_,-0.8496135119837457
2025-08-29,trend_prem_lag_simple_0.5_20_5_,-0.1503864880162542
2025-09-01,conv_premium_,-0.5267456809244105
2025-09-01,trend_prem_lag_simple_0.5_20_5_,-0.47325431907558935
2025-09-02,conv_premium_,-0.37970309048713136
2025-09-02,trend_prem_lag_simple_0.5_20_5_,-0.6202969095128686
2025-09-03,conv_premium_,-0.14010594476214572
2025-09-03,trend_prem_lag_simple_0.5_20_5_,-0.8598940552378543
2025-09-04,conv_premium_,0.1452974022973847
2025-09-04,trend_prem_lag_simple_0.5_20_5_,-0.8547025977026154
2025-09-05,conv_premium_,0.416381254401498
2025-09-05,trend_prem_lag_simple_0.5_20_5_,-0.583618745598502
2025-09-08,conv_premium_,0.24840044283298152
2025-09-08,trend_prem_lag_simple_0.5_20_5_,-0.7515995571670184
2025-09-09,conv_premium_,0.3183784601183868
2025-09-09,trend_prem_lag_simple_0.5_20_5_,-0.6816215398816133
2025-09-10,conv_premium_,0.15000216168168126
2025-09-10,trend_prem_lag_simple_0.5_20_5_,-0.8499978383183187
2025-09-11,conv_premium_,0.27172585120311793
2025-09-11,trend_prem_lag_simple_0.5_20_5_,-0.728274148796882
2025-09-12,conv_premium_,-0.2508884904381874
2025-09-12,trend_prem_lag_simple_0.5_20_5_,-0.7491115095618125
2025-09-15,conv_premium_,-0.22554555940560916
2025-09-15,trend_prem_lag_simple_0.5_20_5_,-0.7744544405943908
2025-09-16,conv_premium_,-0.23868658214264088
2025-09-16,trend_prem_lag_simple_0.5_20_5_,-0.7613134178573592
2025-09-17,conv_premium_,-0.2964735063681219
2025-09-17,trend_prem_lag_simple_0.5_20_5_,-0.7035264936318781
2025-09-18,conv_premium_,-0.594267175559255
2025-09-18,trend_prem_lag_simple_0.5_20_5_,-0.40573282444074493
2025-09-19,conv_premium_,-0.7526752625385867
2025-09-19,trend_prem_lag_simple_0.5_20_5_,-0.24732473746141323
2025-09-22,conv_premium_,-0.28363192239997254
2025-09-22,trend_prem_lag_simple_0.5_20_5_,-0.7163680776000274
2025-09-23,conv_premium_,-0.34362740541658937
2025-09-23,trend_prem_lag_simple_0.5_20_5_,-0.6563725945834106
2025-09-24,conv_premium_,0.5
2025-09-24,trend_prem_lag_simple_0.5_20_5_,0.5
2025-09-25,conv_premium_,0.5
2025-09-25,trend_prem_lag_simple_0.5_20_5_,0.5
2025-09-26,conv_premium_,0.5
2025-09-26,trend_prem_lag_simple_0.5_20_5_,0.5
2025-09-29,conv_premium_,0.5
2025-09-29,trend_prem_lag_simple_0.5_20_5_,0.5
2025-09-30,conv_premium_,0.5
2025-09-30,trend_prem_lag_simple_0.5_20_5_,0.5
2025-10-09,conv_premium_,0.5
2025-10-09,trend_prem_lag_simple_0.5_20_5_,0.5
2025-10-10,conv_premium_,-0.22195603116895654
2025-10-10,trend_prem_lag_simple_0.5_20_5_,-0.7780439688310434
2025-10-13,conv_premium_,-0.20983648100539234
2025-10-13,trend_prem_lag_simple_0.5_20_5_,-0.7901635189946077
2025-10-14,conv_premium_,-0.1144660265656831
2025-10-14,trend_prem_lag_simple_0.5_20_5_,-0.885533973434317
2025-10-15,conv_premium_,0.2163156057964882
2025-10-15,trend_prem_lag_simple_0.5_20_5_,-0.7836843942035118
2025-10-16,conv_premium_,0.27541074914377317
2025-10-16,trend_prem_lag_simple_0.5_20_5_,-0.7245892508562268
2025-10-17,conv_premium_,0.23123052054647497
2025-10-17,trend_prem_lag_simple_0.5_20_5_,-0.768769479453525
2025-10-20,conv_premium_,0.13675552414881323
2025-10-20,trend_prem_lag_simple_0.5_20_5_,-0.8632444758511867
2025-10-21,conv_premium_,0.49090672882516984
2025-10-21,trend_prem_lag_simple_0.5_20_5_,-0.50909327117483
2025-10-22,conv_premium_,0.6790894058717407
2025-10-22,trend_prem_lag_simple_0.5_20_5_,-0.3209105941282594
2025-10-23,conv_premium_,0.6672482449287414
2025-10-23,trend_prem_lag_simple_0.5_20_5_,-0.3327517550712587
2025-10-24,conv_premium_,0.6568892275373182
2025-10-24,trend_prem_lag_simple_0.5_20_5_,-0.3431107724626818
2025-10-27,conv_premium_,0.5
2025-10-27,trend_prem_lag_simple_0.5_20_5_,0.5
2025-10-28,conv_premium_,0.5
2025-10-28,trend_prem_lag_simple_0.5_20_5_,0.5
2025-10-29,conv_premium_,0.5
2025-10-29,trend_prem_lag_simple_0.5_20_5_,0.5
2025-10-30,conv_premium_,0.5
2025-10-30,trend_prem_lag_simple_0.5_20_5_,0.5
2025-10-31,conv_premium_,-0.36892617934701266
2025-10-31,trend_prem_lag_simple_0.5_20_5_,-0.6310738206529874
2025-11-03,conv_premium_,-0.1263281938600685
2025-11-03,trend_prem_lag_simple_0.5_20_5_,-0.8736718061399315
2025-11-04,conv_premium_,-0.027070098091699628
2025-11-04,trend_prem_lag_simple_0.5_20_5_,-0.9729299019083003
2025-11-05,conv_premium_,0.04834310133818935
2025-11-05,trend_prem_lag_simple_0.5_20_5_,-0.9516568986618107
2025-11-06,conv_premium_,0.030774409513985374
2025-11-06,trend_prem_lag_simple_0.5_20_5_,-0.9692255904860145
2025-11-07,conv_premium_,0.05464350276575606
2025-11-07,trend_prem_lag_simple_0.5_20_5_,-0.945356497234244
2025-11-10,conv_premium_,0.04483208894576104
2025-11-10,trend_prem_lag_simple_0.5_20_5_,-0.9551679110542389
2025-11-11,conv_premium_,0.09460786059121652
2025-11-11,trend_prem_lag_simple_0.5_20_5_,-0.9053921394087835
2025-11-12,conv_premium_,0.5
2025-11-12,trend_prem_lag_simple_0.5_20_5_,0.5
2025-11-13,conv_premium_,0.5
2025-11-13,trend_prem_lag_simple_0.5_20_5_,0.5
2025-11-14,conv_premium_,0.5
2025-11-14,trend_prem_lag_simple_0.5_20_5_,0.5
2025-11-17,conv_premium_,0.5
2025-11-17,trend_prem_lag_simple_0.5_20_5_,0.5
2025-11-18,conv_premium_,-0.4188200206123171
2025-11-18,trend_prem_lag_simple_0.5_20_5_,0.581179979387683
2025-11-19,conv_premium_,-0.37428451262829054
2025-11-19,trend_prem_lag_simple_0.5_20_5_,0.6257154873717095
2025-11-20,conv_premium_,-0.27654833272127344
2025-11-20,trend_prem_lag_simple_0.5_20_5_,0.7234516672787265
2025-11-21,conv_premium_,0.6898016041689586
2025-11-21,trend_prem_lag_simple_0.5_20_5_,-0.3101983958310414
2025-11-24,conv_premium_,0.8442605570168761
2025-11-24,trend_prem_lag_simple_0.5_20_5_,-0.15573944298312398
2025-11-25,conv_premium_,0.06788291176249248
2025-11-25,trend_prem_lag_simple_0.5_20_5_,-0.9321170882375074
2025-11-26,conv_premium_,-0.30918705064219765
2025-11-26,trend_prem_lag_simple_0.5_20_5_,-0.6908129493578024
2025-11-27,conv_premium_,0.46537363928030295
2025-11-27,trend_prem_lag_simple_0.5_20_5_,-0.534626360719697
2025-11-28,conv_premium_,0.7651918269122213
2025-11-28,trend_prem_lag_simple_0.5_20_5_,-0.23480817308777877
2025-12-01,conv_premium_,0.6722907213185539
2025-12-01,trend_prem_lag_simple_0.5_20_5_,-0.32770927868144606
2025-12-02,conv_premium_,0.9160286868670678
2025-12-02,trend_prem_lag_simple_0.5_20_5_,-0.08397131313293209
2025-12-03,conv_premium_,0.5
2025-12-03,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-04,conv_premium_,0.5
2025-12-04,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-05,conv_premium_,0.5
2025-12-05,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-08,conv_premium_,0.5
2025-12-08,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-09,conv_premium_,0.5
2025-12-09,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-10,conv_premium_,0.5
2025-12-10,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-11,conv_premium_,0.5
2025-12-11,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-12,conv_premium_,0.5
2025-12-12,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-15,conv_premium_,0.5
2025-12-15,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-16,conv_premium_,0.5
2025-12-16,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-17,conv_premium_,0.5
2025-12-17,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-18,conv_premium_,0.5
2025-12-18,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-19,conv_premium_,0.5
2025-12-19,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-22,conv_premium_,0.5
2025-12-22,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-23,conv_premium_,0.5
2025-12-23,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-24,conv_premium_,0.5
2025-12-24,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-25,conv_premium_,0.5
2025-12-25,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-26,conv_premium_,0.5
2025-12-26,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-29,conv_premium_,0.5
2025-12-29,trend_prem_lag_simple_0.5_20_5_,0.5
2025-12-30,conv_premium_,0.6584840147296536
2025-12-30,trend_prem_lag_simple_0.5_20_5_,0.3415159852703464
2025-12-31,conv_premium_,0.8095563860889525
2025-12-31,trend_prem_lag_simple_0.5_20_5_,0.19044361391104736
2026-01-05,conv_premium_,0.7688237611230694
2026-01-05,trend_prem_lag_simple_0.5_20_5_,0.2311762388769306
2026-01-06,conv_premium_,0.6746598524373486
2026-01-06,trend_prem_lag_simple_0.5_20_5_,-0.32534014756265134
2026-01-07,conv_premium_,0.5861163114457479
2026-01-07,trend_prem_lag_simple_0.5_20_5_,-0.4138836885542521
2026-01-08,conv_premium_,-0.2794998719051586
2026-01-08,trend_prem_lag_simple_0.5_20_5_,-0.7205001280948413
2026-01-09,conv_premium_,-0.14363217212703702
2026-01-09,trend_prem_lag_simple_0.5_20_5_,-0.856367827872963
2026-01-12,conv_premium_,-0.41798311937293275
2026-01-12,trend_prem_lag_simple_0.5_20_5_,-0.5820168806270672
2026-01-13,conv_premium_,-0.7339557850399431
2026-01-13,trend_prem_lag_simple_0.5_20_5_,0.266044214960057
2026-01-14,conv_premium_,-0.9866392853505883
2026-01-14,trend_prem_lag_simple_0.5_20_5_,-0.013360714649411768
2026-01-15,conv_premium_,-0.845026821051792
2026-01-15,trend_prem_lag_simple_0.5_20_5_,-0.15497317894820797
